particle_id,time_s,x_um,y_um
1682,134.0,814.6960547504025,81.76731078904992
1682,134.5,814.6505979073243,81.95814648729446
1682,135.0,814.7583713850837,81.98820395738203
1682,135.5,814.4392523364486,81.98792834890965
1682,136.0,814.4053208137714,81.98748043818466
1682,136.5,814.5563847429519,81.75995024875621
1682,137.0,814.3810096153846,82.05528846153847
1682,137.5,814.4560185185185,81.9753086419753
1682,138.0,814.3998470948011,81.95145259938838
1682,138.5,814.4585253456221,82.11405529953916
1682,139.0,814.4352290679305,82.13665086887835
1682,139.5,814.4107142857143,82.11309523809524
1682,140.0,814.4107142857143,82.11309523809524
1682,140.5,814.3479938271604,82.1604938271605
1682,141.0,814.4450757575758,82.04734848484847
1682,141.5,814.4947209653092,82.1606334841629
1682,142.0,814.5261799410027,82.2603244837758
1682,142.5,814.5796622613802,82.34397944199706
1682,143.0,814.4888888888888,82.34814814814814
1682,143.5,814.5977633477634,82.3917748917749
1682,144.0,814.3695652173914,82.40760869565219
1682,144.5,814.6047008547009,82.36823361823362
1682,145.0,814.4955156950673,82.28512705530642
1682,145.5,814.4555555555555,82.27037037037036
1682,146.0,814.5434782608696,82.39311594202897
1682,146.5,814.4730941704036,82.28512705530642
1682,147.0,814.4292237442924,82.1689497716895
1682,147.5,814.4393939393939,82.25757575757575
1682,148.0,814.5592592592593,82.28703703703702
1682,148.5,814.4603524229075,82.39904552129221
1682,149.0,814.5045045045044,82.24849849849849
1682,149.5,814.5467836257309,82.40131578947368
1682,150.0,814.4282511210763,82.2085201793722
1682,150.5,814.5872641509434,82.01454402515722
1682,151.0,814.3996840442337,82.05568720379146
1682,151.5,814.3821138211382,81.97967479674796
1682,152.0,814.6183628318585,82.4391592920354
1682,152.5,814.4913419913419,82.46392496392495
1682,153.0,814.5833333333333,82.36733931240657
1682,153.5,814.6576086956521,82.42572463768114
1682,154.0,814.7345132743362,82.3783185840708
1682,154.5,814.7489316239316,82.33796296296296
1682,155.0,814.6194083694082,82.52525252525253
1682,155.5,814.6443965517242,82.32758620689654
1682,156.0,814.6215429403202,82.40902474526928
1682,156.5,814.7916666666667,82.40562678062676
1682,157.0,814.7393538913361,82.13472834067547
1682,157.5,814.5015220700152,82.058599695586
1682,158.0,814.6599842767295,81.92413522012578
1682,158.5,814.5088566827696,82.03099838969405
1682,159.0,814.5148953301127,82.02495974235104
1682,159.5,814.6238425925925,82.1238425925926
1682,160.0,814.6489197530864,81.91743827160494
1682,160.5,814.5814393939394,82.32386363636364
1682,161.0,814.6410533910533,82.40079365079366
1682,161.5,814.640234948605,82.45411160058737
1682,162.0,814.6901709401709,82.60683760683762
1682,162.5,814.7647270114942,82.42097701149424
1682,163.0,814.7554347826087,82.20652173913044
1682,163.5,814.6750764525993,82.11582568807339
1682,164.0,814.5547945205478,82.17846270928462
1682,164.5,814.6342383107088,82.2077677224736
1682,165.0,814.5374617737002,82.21330275229357
1682,165.5,814.6955859969557,82.11567732115677
1682,166.0,814.6781994047617,82.27306547619048
1682,166.5,814.8506637168141,82.10176991150442
1682,167.0,814.7184170471842,81.96727549467275
1682,167.5,814.6568627450979,82.13989441930619
1682,168.0,814.6358858858857,82.0945945945946
1682,168.5,814.6058558558559,82.2804054054054
1682,169.0,814.6724890829694,82.42176128093158
1682,169.5,814.7167397660817,82.38669590643275
1682,170.0,814.6781994047617,82.26190476190476
1682,170.5,814.7314375987361,81.86611374407583
