particle_id,time_s,x_um,y_um
292,29.5,795.556294326241,276.6589095744681
292,30.0,772.1378635346755,284.6308724832215
292,30.5,780.3375400641025,276.8359375
292,31.0,763.9538796516231,291.20645288994456
292,31.5,782.093253968254,290.0967261904762
292,32.0,765.2469512195123,304.1077235772358
292,32.5,785.4666666666665,312.60166666666663
292,33.0,773.3715986394557,327.78231292517006
292,33.5,799.5121308016877,333.30432489451476
292,34.0,788.6381431767337,353.18885160328114
292,34.5,811.2288647342995,363.9341787439613
292,35.0,797.1253822629968,381.56574923547396
292,35.5,825.1752207505518,382.8118101545254
292,36.0,820.676863572433,396.6024964838256
292,36.5,844.0430267062313,390.9025717111771
292,37.0,831.632096069869,405.6031659388646
292,37.5,856.176654182272,413.1819600499375
292,38.0,842.0649350649351,418.6320346320346
292,38.5,857.4566905615292,426.85633213859023
292,39.0,834.4401294498381,432.7087378640777
292,39.5,827.1889269406392,460.773401826484
292,40.0,800.4246794871794,459.0311164529914
292,40.5,799.5211786372006,483.57504604051553
292,41.0,775.4021394611727,485.2132857897517
292,41.5,774.2840375586853,507.64377934272295
292,42.0,755.170789163722,493.77134864546525
292,42.5,748.9713064713064,508.50808913308913
292,43.0,752.8950216450215,486.9818722943723
292,43.5,747.4801587301588,479.72552910052906
292,44.0,746.4437984496124,459.1805094130675
292,44.5,727.3232323232322,442.13383838383834
292,45.0,730.8482142857143,423.5625
292,45.5,705.3620689655172,414.79597701149424
292,46.0,713.9314058956916,387.401738473167
292,46.5,691.8997668997669,376.25
292,47.0,690.5013020833333,356.19683159722223
292,47.5,674.9551971326164,337.1012544802867
292,48.0,691.2400793650794,344.2929292929293
292,48.5,662.7783613445378,342.3616946778711
292,49.0,667.8834706959707,330.21634615384613
292,49.5,665.5697278911565,330.604686318972
292,50.0,665.8497536945812,331.39573070607554
292,50.5,667.9512858555884,327.14268051434215
292,51.0,665.061565523307,329.7548372911169
292,51.5,667.6355661881978,329.24242424242425
292,52.0,670.8622222222222,328.06666666666666
292,52.5,670.4109977324264,334.8063114134543
292,53.0,664.058564231738,331.0222502099076
292,53.5,671.0526842948717,324.09955929487177
292,54.0,674.1069756554307,326.0756086142322
